2024-05-03 14:50:05,877.258
2024-05-03 16:03:09,858.420
2024-05-04 00:08:04,911.782
2024-05-04 15:57:04,878.466
2024-05-05 03:58:33,869.904
2024-05-05 06:23:30,914.348
2024-05-06 07:09:31,908.469
2024-05-06 10:44:13,871.413
2024-05-07 13:21:03,870.391
2024-05-07 13:46:19,863.976
2024-05-07 16:46:31,805.948
2024-05-07 20:08:30,876.210
2024-05-08 05:50:29,869.068
2024-05-08 22:15:26,874.438
2024-05-09 08:44:32,874.644
2024-05-09 15:19:06,864.320
2024-05-09 21:45:25,873.127
2024-05-10 00:45:08,881.511
2024-05-10 02:11:17,691.674
2024-05-11 01:42:32,875.846
2024-05-11 03:14:13,871.781
2024-05-11 11:16:27,907.624
2024-05-11 13:21:15,860.454
2024-05-11 13:47:12,870.652
2024-05-11 20:10:26,867.263
2024-05-12 12:38:09,863.906
2024-05-13 04:08:11,912.263
2024-05-13 05:25:30,863.558
2024-05-13 11:22:05,873.503
2024-05-14 01:08:18,875.159
2024-05-14 01:33:28,876.570
2024-05-14 06:04:13,865.969
2024-05-14 09:42:04,871.671
2024-05-14 18:00:03,874.335
2024-05-15 04:38:07,858.195
2024-05-15 06:45:16,874.927
2024-05-15 15:08:08,869.796
2024-05-15 15:34:06,797.140
2024-05-15 20:09:12,913.060
2024-05-16 16:48:27,858.187
2024-05-16 19:29:26,815.097
2024-05-17 01:22:19,858.822
2024-05-17 12:36:12,876.270
2024-05-18 07:15:22,906.990
2024-05-18 22:32:28,855.609
2024-05-18 23:24:06,861.772
2024-05-19 03:51:31,878.349
2024-05-19 18:45:16,869.708
2024-05-20 03:46:22,873.338
2024-05-20 09:51:29,855.048
2024-05-21 07:22:08,874.194
2024-05-21 15:05:23,873.051
2024-05-21 19:50:10,868.534
2024-05-21 20:42:19,877.869
2024-05-22 00:58:24,860.373
2024-05-22 06:13:29,909.705
2024-05-22 10:46:14,847.769
2024-05-22 12:03:10,875.703
2024-05-22 14:08:04,874.437
2024-05-23 11:15:25,872.317
2024-05-24 04:12:12,728.310
2024-05-24 10:01:30,869.791
2024-05-24 21:47:32,868.199
2024-05-24 22:13:15,876.994
2024-05-26 07:52:04,862.893
2024-05-27 02:11:32,856.845
2024-05-27 07:18:03,871.852
2024-05-27 20:10:25,867.168
2024-05-28 12:25:26,900.467
2024-05-29 20:16:08,811.069
2024-05-31 02:50:32,556.673
2024-05-31 04:44:29,834.747
2024-05-31 18:37:03,871.145
2024-06-01 02:43:06,862.857
2024-06-01 07:08:05,867.813
2024-06-01 17:34:16,873.288
2024-06-01 21:44:24,870.505
2024-06-01 22:42:16,901.679
2024-06-02 05:09:32,877.699
2024-06-02 07:29:23,872.712
2024-06-04 09:12:32,870.175
2024-06-04 10:28:09,873.872
2024-06-04 13:25:12,845.673
2024-06-04 18:12:09,876.907
2024-06-06 17:57:33,839.106
2024-06-07 21:26:06,860.020
2024-06-08 14:20:14,865.569
2024-06-08 15:15:28,835.664
2024-06-08 22:19:07,710.253
2024-06-09 06:19:17,867.575
2024-06-09 20:15:13,862.013
2024-06-09 20:40:29,863.980
2024-06-10 14:26:27,857.953
2024-06-10 18:10:10,865.244
2024-06-10 20:09:32,725.561
2024-06-11 09:37:28,862.884
2024-06-12 15:03:21,846.190
2024-06-12 17:18:31,828.998
2024-06-13 13:56:25,844.550
2024-06-13 19:13:06,810.459
2024-06-13 23:07:29,761.406
2024-06-14 19:14:25,912.370
