2024-05-01 00:11:26,258.826
2024-05-01 01:56:03,268.654
2024-05-01 04:30:17,268.281
2024-05-01 06:54:12,268.468
2024-05-01 09:07:04,266.981
2024-05-01 11:17:10,264.054
2024-05-01 12:57:24,267.878
2024-05-01 17:04:03,268.075
2024-05-01 17:29:30,268.165
2024-05-02 06:49:06,268.440
2024-05-02 07:14:19,266.188
2024-05-02 08:41:22,249.722
2024-05-02 17:28:24,240.291
2024-05-02 19:14:17,249.383
2024-05-02 19:39:22,264.886
2024-05-02 20:28:24,262.858
2024-05-02 21:20:18,268.727
2024-05-03 00:21:26,268.042
2024-05-03 00:47:27,266.909
2024-05-03 04:48:31,268.650
2024-05-03 05:39:22,268.218
2024-05-03 07:47:26,267.489
2024-05-03 10:19:21,263.021
2024-05-03 16:04:31,268.600
2024-05-03 19:34:23,267.619
2024-05-03 20:39:29,267.477
2024-05-03 23:45:32,248.132
2024-05-04 02:11:06,267.837
2024-05-04 04:24:04,269.053
2024-05-04 04:48:26,264.803
2024-05-04 05:40:09,268.711
2024-05-04 06:31:13,263.109
2024-05-04 07:59:18,264.989
2024-05-04 09:25:32,259.519
2024-05-04 09:58:22,268.474
2024-05-04 12:20:21,268.069
2024-05-04 13:36:14,268.593
2024-05-04 21:04:16,267.890
2024-05-04 21:30:05,267.509
2024-05-05 00:20:08,263.955
2024-05-05 02:32:29,268.275
2024-05-05 02:58:24,268.461
2024-05-05 05:37:19,267.569
2024-05-05 06:20:21,268.005
2024-05-05 06:46:20,265.093
2024-05-05 07:11:12,267.691
2024-05-05 13:08:04,268.401
2024-05-05 15:46:23,268.569
2024-05-05 20:38:13,265.117
2024-05-05 22:07:16,267.515
2024-05-06 00:55:22,268.840
2024-05-06 07:47:27,266.785
2024-05-06 10:25:06,267.164
2024-05-06 11:37:05,268.129
2024-05-06 12:28:04,267.662
2024-05-06 13:17:16,268.592
2024-05-06 13:42:18,267.502
2024-05-06 18:12:06,268.369
2024-05-06 19:42:06,267.102
2024-05-06 20:50:03,119.532
2024-05-06 22:28:21,237.716
2024-05-06 23:01:14,268.487
2024-05-07 08:11:25,267.837
2024-05-07 08:26:51,268.078
2024-05-07 09:19:25,263.792
2024-05-07 09:45:03,265.375
2024-05-07 10:10:25,266.734
2024-05-07 14:24:06,263.478
2024-05-07 16:05:14,267.249
2024-05-07 17:10:25,266.854
2024-05-07 17:49:05,267.268
2024-05-07 20:33:08,117.727
2024-05-08 00:25:31,265.245
2024-05-08 15:10:11,268.343
2024-05-08 16:13:23,268.725
2024-05-08 19:35:25,268.291
2024-05-08 20:00:06,268.200
2024-05-09 00:22:27,268.678
2024-05-09 01:30:20,268.795
2024-05-09 02:12:28,267.654
2024-05-09 02:48:03,268.667
2024-05-09 03:38:28,268.325
2024-05-09 04:54:08,267.979
2024-05-09 05:20:05,268.948
2024-05-09 09:28:18,267.779
2024-05-09 10:18:31,268.149
2024-05-09 14:32:05,267.150
2024-05-09 16:07:17,233.025
2024-05-09 17:30:23,267.175
2024-05-09 19:53:12,241.858
2024-05-10 01:37:32,268.265
2024-05-10 03:09:17,269.721
2024-05-10 04:24:06,269.357
2024-05-10 04:49:14,269.138
2024-05-10 05:37:25,268.016
2024-05-10 06:18:10,268.285
2024-05-10 15:11:15,262.972
2024-05-10 16:47:12,267.141
2024-05-10 17:44:15,232.488
2024-05-10 21:17:31,264.933
2024-05-11 02:10:31,266.589
2024-05-11 05:22:05,267.932
2024-05-11 10:19:30,269.194
2024-05-11 23:49:31,259.505
2024-05-12 01:07:23,266.701
2024-05-12 03:21:33,267.355
2024-05-12 06:09:29,268.152
2024-05-12 08:48:27,268.129
2024-05-12 16:15:07,267.894
2024-05-12 22:18:25,267.122
2024-05-12 23:59:05,267.409
2024-05-13 01:11:03,269.282
2024-05-13 04:54:17,267.241
2024-05-13 07:10:16,205.513
2024-05-13 13:08:12,268.730
2024-05-13 13:57:23,269.110
2024-05-13 14:51:07,268.940
2024-05-14 05:39:21,269.013
2024-05-14 06:29:14,267.240
2024-05-14 07:22:04,266.335
2024-05-14 08:23:29,261.457
2024-05-14 09:03:23,267.262
2024-05-14 14:02:03,268.755
2024-05-14 14:27:19,267.909
2024-05-15 01:11:30,132.270
2024-05-15 01:36:13,164.225
2024-05-15 04:21:21,248.652
2024-05-15 05:53:22,185.140
2024-05-15 06:19:30,268.389
2024-05-15 07:32:26,166.592
2024-05-15 11:37:25,169.809
2024-05-15 12:03:14,166.990
2024-05-15 16:36:03,141.736
2024-05-15 17:27:17,164.112
2024-05-15 17:52:21,168.506
2024-05-15 18:40:19,165.225
2024-05-15 22:22:27,203.891
2024-05-15 22:47:25,266.488
2024-05-16 06:45:17,269.227
2024-05-16 10:35:09,267.964
2024-05-16 16:50:20,205.874
2024-05-17 01:30:04,268.050
2024-05-17 02:32:13,262.625
2024-05-17 04:30:22,266.789
2024-05-17 06:04:15,255.691
2024-05-17 08:38:30,265.743
2024-05-17 10:13:13,268.763
2024-05-17 12:59:06,268.192
2024-05-17 13:50:15,260.021
2024-05-17 16:55:07,262.929
2024-05-17 17:20:08,260.938
2024-05-17 19:25:27,268.350
2024-05-17 19:50:03,268.509
2024-05-17 21:45:12,261.088
2024-05-17 23:12:21,267.847
2024-05-18 02:06:10,268.795
2024-05-18 02:32:13,268.186
2024-05-18 05:17:14,267.964
2024-05-18 06:13:29,267.335
2024-05-18 09:20:07,261.448
2024-05-18 11:02:14,262.065
2024-05-18 11:54:32,268.289
2024-05-18 13:10:33,268.577
2024-05-18 15:13:12,268.424
2024-05-18 17:26:09,255.322
2024-05-18 22:15:11,268.450
2024-05-19 01:28:25,268.475
2024-05-19 03:57:03,267.156
2024-05-19 04:21:13,268.426
2024-05-19 07:23:05,269.026
2024-05-19 08:11:19,268.827
