2024-05-23 08:15:10,5.369
2024-05-23 16:17:31,5.646
2024-05-23 20:38:15,5.757
2024-05-24 01:55:07,4.160
2024-05-24 12:07:15,5.574
2024-05-24 13:53:30,5.966
2024-05-24 20:32:23,5.545
2024-05-25 03:19:27,5.548
2024-05-25 05:11:08,5.266
2024-05-25 12:01:04,5.671
2024-05-25 12:57:17,5.965
2024-05-26 01:09:20,5.449
2024-05-26 04:51:13,5.353
2024-05-26 09:57:23,5.617
2024-05-26 10:55:10,5.348
2024-05-26 12:38:11,5.734
2024-05-26 16:44:17,4.888
2024-05-26 18:00:07,5.551
2024-05-26 23:31:14,5.793
2024-05-27 02:46:28,5.507
2024-05-27 06:23:14,5.639
2024-05-27 11:40:15,5.097
2024-05-27 16:48:19,6.048
2024-05-27 19:49:15,5.705
2024-05-28 11:22:04,5.670
2024-05-29 02:42:14,5.841
2024-05-29 03:21:12,5.733
2024-05-29 04:34:30,5.793
2024-05-29 05:31:07,5.332
2024-05-29 06:46:10,5.695
2024-05-29 08:49:23,5.195
2024-05-29 12:00:26,4.980
2024-05-29 15:20:20,5.992
2024-05-29 16:44:33,6.038
2024-05-29 18:12:15,5.657
2024-05-29 19:57:18,5.630
2024-05-30 16:09:23,5.851
2024-05-30 22:54:09,5.620
2024-05-31 00:52:17,5.362
2024-05-31 11:09:19,5.671
2024-05-31 23:58:20,5.702
2024-06-01 04:31:26,5.642
2024-06-01 08:16:30,5.932
2024-06-01 15:01:32,5.400
2024-06-01 19:22:06,5.556
2024-06-01 20:00:15,5.699
2024-06-01 21:05:31,5.560
2024-06-02 01:59:14,5.714
2024-06-02 05:59:21,6.052
2024-06-02 06:51:16,5.490
2024-06-02 13:15:04,5.678
2024-06-04 11:32:16,5.807
2024-06-04 16:22:08,5.684
2024-06-04 16:46:07,5.977
2024-06-04 21:49:29,5.162
2024-06-05 05:52:13,5.494
2024-06-05 08:09:27,5.010
2024-06-05 11:00:08,5.807
2024-06-05 11:25:30,6.032
2024-06-05 21:59:29,5.729
2024-06-05 23:14:27,5.389
2024-06-06 00:53:21,4.866
2024-06-06 01:44:22,5.811
2024-06-06 04:24:01,4.737
2024-06-06 10:00:09,5.136
2024-06-06 10:39:15,5.423
2024-06-06 11:21:04,5.928
2024-06-07 06:33:19,5.655
2024-06-07 10:54:23,5.108
2024-06-07 15:43:33,5.696
2024-06-07 17:01:22,5.479
2024-06-07 20:59:32,5.619
2024-06-08 02:12:17,5.602
2024-06-08 10:28:17,5.546
2024-06-08 19:09:32,5.318
2024-06-09 07:32:27,5.407
2024-06-09 08:02:29,5.963
2024-06-09 15:35:15,5.467
2024-06-10 06:12:09,5.543
2024-06-10 10:25:32,5.394
2024-06-10 12:37:23,5.030
2024-06-10 13:05:03,5.966
2024-06-10 16:26:15,5.733
2024-06-11 01:51:04,5.747
2024-06-11 07:03:32,5.462
2024-06-11 20:35:10,5.130
2024-06-12 00:18:15,5.690
2024-06-12 08:34:04,5.761
2024-06-12 12:55:27,4.847
2024-06-13 00:02:26,5.514
2024-06-13 03:26:26,5.506
2024-06-13 06:55:10,5.244
2024-06-13 08:06:22,5.595
2024-06-13 11:09:24,5.441
2024-06-13 12:29:18,5.728
2024-06-13 16:25:13,5.772
2024-06-13 18:10:07,5.931
2024-06-14 00:35:04,5.409
2024-06-14 02:20:27,5.740
2024-06-14 14:54:06,5.798
2024-06-14 16:59:23,5.695
2024-06-14 23:24:19,5.520
2024-06-14 23:49:25,5.418
2024-06-15 00:19:30,5.817
2024-06-15 11:41:30,5.828
