2024-05-02 12:14:06,895.641
2024-05-02 15:16:20,918.108
2024-05-02 22:53:06,878.220
2024-05-03 01:32:29,917.449
2024-05-03 02:45:11,908.947
2024-05-03 11:07:25,918.628
2024-05-03 14:05:05,877.615
2024-05-03 16:19:14,888.305
2024-05-04 05:53:14,914.097
2024-05-04 06:06:30,904.103
2024-05-04 08:29:18,874.445
2024-05-04 08:55:04,895.560
2024-05-04 11:18:08,628.706
2024-05-04 12:45:21,910.611
2024-05-04 14:45:23,920.862
2024-05-04 16:41:29,903.764
2024-05-04 21:18:27,898.104
2024-05-04 21:31:17,899.826
2024-05-05 04:49:32,924.364
2024-05-05 07:18:29,900.149
2024-05-05 11:24:16,898.629
2024-05-05 14:28:16,891.394
2024-05-05 23:35:15,912.607
2024-05-06 01:49:17,900.474
2024-05-06 03:26:12,919.578
2024-05-06 06:28:17,914.894
2024-05-06 06:53:11,914.053
2024-05-06 14:02:18,897.387
2024-05-06 14:13:14,901.323
2024-05-06 18:01:20,902.101
2024-05-06 18:13:27,908.502
2024-05-06 22:07:10,914.786
2024-05-06 23:48:29,898.076
2024-05-07 00:29:13,902.660
2024-05-07 02:26:21,913.488
2024-05-07 04:05:25,909.678
2024-05-07 10:15:16,900.216
2024-05-07 17:19:33,901.008
2024-05-07 19:21:03,877.555
2024-05-07 21:33:05,883.818
2024-05-07 22:20:19,880.118
2024-05-08 00:15:30,901.625
2024-05-08 00:29:33,884.393
2024-05-08 10:43:32,905.625
2024-05-08 14:11:27,915.293
2024-05-08 15:06:12,911.901
2024-05-08 22:26:04,900.208
2024-05-09 03:19:32,913.959
2024-05-09 13:51:21,904.729
2024-05-09 14:46:25,915.999
2024-05-09 15:10:22,895.446
2024-05-09 17:39:22,907.614
2024-05-09 22:29:26,907.643
2024-05-09 23:33:15,888.474
2024-05-10 05:45:17,905.998
2024-05-10 12:47:32,883.876
2024-05-10 14:01:15,878.572
2024-05-10 19:14:05,904.152
2024-05-10 21:16:17,878.322
2024-05-10 21:40:23,871.055
2024-05-11 02:03:28,905.074
2024-05-11 07:38:06,915.619
2024-05-11 14:00:26,897.552
2024-05-11 15:58:13,904.053
2024-05-11 17:48:09,897.830
2024-05-11 20:24:29,898.026
2024-05-11 22:40:16,907.491
2024-05-12 01:49:17,896.201
2024-05-12 02:48:32,922.031
2024-05-12 03:08:29,920.345
2024-05-12 04:33:28,901.299
2024-05-12 07:37:26,899.752
2024-05-12 10:41:23,918.143
2024-05-12 11:51:06,908.518
2024-05-12 14:58:26,911.201
2024-05-12 18:50:23,888.415
2024-05-12 23:49:29,901.203
2024-05-13 04:17:05,894.983
2024-05-13 06:22:18,907.447
2024-05-13 10:09:04,906.070
2024-05-13 10:55:12,916.199
2024-05-13 12:55:29,904.549
2024-05-13 13:23:29,903.496
2024-05-13 17:56:04,867.415
2024-05-13 23:58:22,922.512
2024-05-14 06:42:16,913.785
2024-05-14 10:28:04,898.765
2024-05-14 11:40:30,909.699
2024-05-15 01:16:05,913.997
2024-05-15 07:26:05,913.081
2024-05-15 08:42:11,899.173
2024-05-15 16:16:20,921.745
2024-05-15 20:41:26,883.306
2024-05-15 22:22:31,638.359
2024-05-16 06:53:05,912.612
2024-05-16 07:14:32,635.694
2024-05-16 12:03:11,905.008
2024-05-16 23:13:09,913.191
2024-05-17 03:08:04,925.133
2024-05-17 18:13:23,896.883
2024-05-18 04:16:05,918.724
2024-05-18 04:58:23,912.624
2024-05-18 09:36:30,909.120
