timestamp_start,timestamp_end,time,throughput_download,rtt_download,throughput_upload,rtt_upload,throughput_download_std,rtt_download_std,throughput_upload_std,rtt_upload_std,event,client_client01,client_client02,client_client03,client_client04,client_client05,client_client06,client_client07,client_client08,client_client09,client_client10,client_client11,client_client12,client_client13,client_client14,client_client15,client_client16,site_gru03,site_gru05,site_gru06,site_rnp_rj,site_rnp_sp,cluster,probability_cluster_0,probability_cluster_1,rtt_download_outliers_rate,rtt_upload_outliers_rate,throughput_download_outliers_rate,throughput_upload_outliers_rate
2024-06-15 07:32:24,2024-07-19 04:02:20,33.85412037037037,690.7528500000001,24.14740240452617,760.0804999999999,19.503264497878362,111.28518061235147,3.901084441751879,115.0185929429627,4.743535877904434,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.40613767198320316,0.5938623280167968,0.0017094017094017094,0.03076923076923077,0.0,0.0
2024-07-19 04:02:20,2024-07-23 14:00:29,4.415381944444444,182.63645000000002,24.14740240452617,760.0804999999999,19.503264497878362,4.080852845268599,3.901084441751879,115.0185929429627,4.743535877904434,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.16009658330674226,0.8399034166932577,0.0,0.0,0.0,0.0
2024-05-02 19:34:16,2024-07-17 20:25:28,76.03555555555556,789.4080999999999,20.526000000000003,776.26045,13.057385630498532,93.68087980670279,2.906345399113355,149.10467337886635,1.391580903868166,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.22405796909871967,0.7759420309012803,0.001567398119122257,0.009404388714733543,0.0,0.0
2024-07-17 20:25:28,2024-07-23 15:07:27,5.7791550925925925,175.6965,26.447000000000003,828.7948,13.057385630498532,18.852004253352508,22.764591281429286,58.58973449836988,1.391580903868166,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.24578362734357306,0.7542163726564269,0.0,0.022222222222222223,0.0,0.0
2024-05-03 16:34:05,2024-05-24 21:22:05,21.2,169.93645,119.80805000000001,184.5356,120.6231,13.03848458047419,11.21620283093779,5.132468446848432,3.271159281066158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9847845483221228,0.015215451677877233,0.06153846153846154,0.015384615384615385,0.0,0.0
2024-05-24 21:22:05,2024-06-05 22:44:30,12.057233796296297,172.98535,116.55600000000001,184.5356,121.62894999999999,7.818198010680627,2.6757094681401314,5.132468446848432,3.4423224790829803,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9760364877114093,0.023963512288590717,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827
2024-06-05 22:44:30,2024-06-17 21:38:23,11.954085648148148,173.0455,117.7076,182.14875,121.12825000000001,7.345334555814466,27.729929694902047,5.529861870122217,3.215032403454616,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9900728966051207,0.009927103394879368,0.0,0.0,0.03773584905660377,0.018867924528301886
2024-06-17 21:38:23,2024-06-28 15:18:10,10.735960648148149,173.85805,117.7076,182.14875,121.12825000000001,11.250834113990228,27.729929694902047,5.529861870122217,3.215032403454616,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.990509799361502,0.009490200638498075,0.01694915254237288,0.01694915254237288,0.0,0.0
2024-06-28 15:18:10,2024-07-01 09:53:15,2.7743634259259258,93.92688000000001,212.07614999999996,100.35769,216.43469999999996,29.552260235592986,32.07818037278529,26.30313338142335,31.43991463444283,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9994207542954568,0.0005792457045431757,0.0,0.0,0.05263157894736842,0.05263157894736842
2024-07-01 09:53:15,2024-07-11 01:30:31,9.65087962962963,172.32394999999997,119.8117,182.17455,121.77955,11.813151406600321,3.0800339215493624,6.553750942660322,3.8836241819777184,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9791625238378687,0.020837476162131288,0.0,0.0,0.047619047619047616,0.0
2024-07-11 01:30:31,2024-07-17 03:09:32,6.068761574074074,585.3804745999998,15.90755,866.8829499999999,14.917449999999997,289.02745038771445,2.151326456789906,31.55259821393478,1.4764291729140204,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6197103726551073,0.3802896273448927,0.0,0.0,0.0,0.0
2024-07-17 03:09:32,2024-07-23 10:43:14,6.315069444444444,147.0577096,15.90755,866.8829499999999,14.917449999999997,90.91110289270394,2.151326456789906,31.55259821393478,1.4764291729140204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.13684444815898478,0.8631555518410152,0.022727272727272728,0.022727272727272728,0.0,0.0
2024-05-03 15:37:25,2024-06-02 10:54:18,29.803391203703704,831.2484875,15.50753125,872.2996499999999,12.294787500000002,29.52260917824958,0.8734472002335986,18.837978795018827,1.0896058798610042,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0112718012738523,0.9887281987261477,0.0,0.0,0.0,0.0
2024-06-02 10:54:18,2024-06-05 12:01:29,3.0466550925925926,831.2484875,15.50753125,859.692,12.294787500000002,29.52260917824958,0.8734472002335986,43.451130136111104,1.0896058798610042,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.010778286988639696,0.9892217130113603,0.0,0.0,0.0,0.0
2024-06-05 12:01:29,2024-06-29 20:20:31,24.346550925925925,831.2484875,15.50753125,859.692,12.294787500000002,29.52260917824958,0.8734472002335986,43.451130136111104,1.0896058798610042,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.010778286988639696,0.9892217130113603,0.0,0.0,0.0,0.0
2024-06-29 20:20:31,2024-07-02 22:35:04,3.0934375,831.2484875,15.50753125,859.692,12.294787500000002,29.52260917824958,0.8734472002335986,43.451130136111104,1.0896058798610042,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.010778286988639696,0.9892217130113603,0.0,0.0,0.0,0.0
2024-07-02 22:35:04,2024-07-15 00:30:06,12.07988425925926,831.2484875,15.50753125,859.692,12.294787500000002,29.52260917824958,0.8734472002335986,43.451130136111104,1.0896058798610042,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.010778286988639696,0.9892217130113603,0.05555555555555555,0.05555555555555555,0.0,0.0
2024-05-03 14:50:05,2024-06-04 18:12:09,32.14032407407407,842.08925,15.2951,860.0512738095238,12.42124404761905,25.22236545080993,0.5771997647444536,54.61839769143424,1.0009458969330518,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.006670431849200575,0.9933295681507994,0.0,0.0,0.0,0.0
2024-06-04 18:12:09,2024-07-23 15:01:27,48.86756944444444,790.8268579999999,20.7247,860.0512738095238,12.42124404761905,185.9269769829659,22.527276276362816,54.61839769143424,1.0009458969330518,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.09904606369439628,0.9009539363056037,0.011764705882352941,0.011764705882352941,0.0,0.0
2024-05-03 15:12:31,2024-07-06 10:50:24,63.81797453703704,867.5812,18.980150000000002,863.4021,19.817879396984925,43.688615053882344,0.7166053215279001,40.124398075695076,5.660142075974293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.226414961841093,0.773585038158907,0.004393673110720563,0.025483304042179262,0.0,0.0
2024-07-06 10:50:24,2024-07-06 21:35:07,0.4477199074074074,430.89492950000005,18.66875,849.87055,19.817879396984925,413.7457411847462,1.1777946776206705,26.89665193892512,5.660142075974293,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9579046317077123,0.04209536829228764,0.0,0.0,0.09090909090909091,0.0
2024-07-06 21:35:07,2024-07-21 15:09:22,14.732118055555556,709.7986085,19.1434,849.87055,19.817879396984925,317.94960980221174,2.1305646496447337,26.89665193892512,5.660142075974293,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8886672552710416,0.11133274472895839,0.0,0.014084507042253521,0.0,0.0
2024-07-21 15:09:22,2024-07-23 13:17:16,1.9221527777777778,219.2231,11.1739,728.3685370000001,19.817879396984925,159.0597045838614,0.8248231644610733,273.8106091323698,5.660142075974293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.356582169412783,0.643417830587217,0.0,0.0,0.0,0.0
2024-05-03 17:23:10,2024-05-12 17:14:16,8.993819444444444,905.1812,13.584399999999999,871.45265,12.619711538461537,35.433747200864005,0.8929494239228839,38.63147707065478,5.059507771805768,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.10864913412241728,0.8913508658775827,0.0,0.012195121951219513,0.0,0.0
2024-05-12 17:14:16,2024-05-25 00:10:05,12.288761574074075,847.9275500000001,13.584399999999999,871.45265,12.619711538461537,119.1218537462574,0.8929494239228839,38.63147707065478,5.059507771805768,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24318405907717133,0.7568159409228287,0.0,0.018691588785046728,0.0,0.0
2024-05-25 00:10:05,2024-07-04 15:35:12,40.64244212962963,906.4301499999999,13.584399999999999,873.8062,12.619711538461537,12.463923608284745,0.8929494239228839,13.81498188504823,5.059507771805768,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.09107618158694719,0.9089238184130528,0.0028653295128939827,0.011461318051575931,0.0,0.0
2024-07-04 15:35:12,2024-07-09 08:08:26,4.68974537037037,628.7279910000001,13.584399999999999,846.1235,12.619711538461537,386.58730271650603,0.8929494239228839,126.78348963634194,5.059507771805768,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8519183438299427,0.14808165617005736,0.046511627906976744,0.06976744186046512,0.0,0.0
2024-07-09 08:08:26,2024-07-23 14:35:27,14.268761574074073,738.5314300000001,13.584399999999999,846.1235,12.619711538461537,215.9586577880934,0.8929494239228839,126.78348963634194,5.059507771805768,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4434930505304925,0.5565069494695075,0.010101010101010102,0.010101010101010102,0.0,0.0
2024-05-04 11:28:08,2024-06-02 15:50:13,29.182002314814813,162.7133917734375,122.48714843750001,178.1292,124.2710625,26.15737219900374,15.722102061421726,4.866541424007296,16.1089635314956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9728747906405957,0.027125209359404285,0.03125,0.015625,0.0,0.0
2024-05-04 16:17:17,2024-05-19 16:17:29,15.00013888888889,804.35205,19.842151340996168,692.9955000000001,19.34277777777778,78.38194478824089,1.2653052274856895,196.7078919021272,3.2582741796824086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.32999383829224294,0.6700061617077571,0.0,0.01953125,0.0,0.0
2024-05-19 16:17:29,2024-06-02 16:43:32,14.018090277777778,859.7290999999999,19.842151340996168,768.3530999999999,19.34277777777778,53.23728934230018,1.2653052274856895,177.84200883661347,3.2582741796824086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.24542972023373544,0.7545702797662646,0.00749063670411985,0.026217228464419477,0.0,0.0
2024-05-04 11:12:08,2024-05-24 23:44:28,20.522453703703704,856.21345,13.708200743494425,715.0005055762082,12.553855018587361,46.25501840480606,0.8817816495380996,167.85914035413742,1.2745419360744497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.14915577835366833,0.8508442216463317,0.005376344086021506,0.021505376344086023,0.0,0.0
2024-05-24 23:44:28,2024-05-29 17:12:21,4.727696759259259,877.9742999999999,13.708200743494425,715.0005055762082,12.553855018587361,100.41011035438089,0.8817816495380996,167.85914035413742,1.2745419360744497,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.24780343681603556,0.7521965631839644,0.0,0.022727272727272728,0.0,0.0
2024-05-29 17:12:21,2024-06-02 17:53:22,4.028483796296296,908.87045,13.708200743494425,715.0005055762082,12.553855018587361,8.748927299509656,0.8817816495380996,167.85914035413742,1.2745419360744497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.10211111439411091,0.8978888856058891,0.0,0.0,0.0,0.0
2024-05-06 15:10:23,2024-06-02 18:03:19,27.12009259259259,160.69255227884616,122.70614423076924,160.87539,125.86183653846155,27.84040067479698,16.137714255332526,39.35180679634338,18.399048175101886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.9346488489041376,0.06535115109586247,0.019230769230769232,0.028846153846153848,0.0,0.0
