timeline,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2432754635810852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.24569444358348846,0.9948776916277582,0.9952089931033363,0.9919820955194094,0.9953151630389192,0.9950542187595968,0.9953598886771313,0.9997057707584798,0.9996012589377258,0.9996389165552272,0.9996261024103039,0.9996255455911853,0.9996669815687738,0.9996817936057381,0.9996665311441346,0.9950438444814128,0.9964462346036208,0.990370983625243,0.9984447537129325,0.9983500041955323,0.9983782765516764,0.998336410281903,0.9992025523786854,0.9991919976799405,0.9933150966769573,0.9933588004569474,0.9933635174841615,0.9933780308160869,0.9965044067672715,0.9965115497330715,0.996510201872113,0.9980836083715084,0.9952068694420386,0.9917524287330051,0.9996613806336291,0.9996221927255523,0.9952197514846993,0.993409750619475,0.996234359183066,0.9964205674881803,0.9978518855084885,0.999570551909254,0.999479500269256,0.9995097231629562,0.9995183550137327,0.9994577306623089,0.9995632791024391,0.9936174884064646,0.9889187513419766,0.994367858453868,0.9974735631167875,0.9973809862507763,0.989108941568583,0.9890442606907138,0.9889215443997126,0.9871344419273592,0.9889780723474471,0.9892247289239968,0.9892658550630247,0.9985810269569875,0.9985608302535299,0.9986307263359824,0.9987056487714155,0.9987220219100595,0.9983161790561647,0.9905592124759097,0.9869863252783306,0.9904506587694726,0.9909625478879519,0.9861527639523181,0.9906753993386344,0.9905623100221836,0.9867514548375433,0.994146904235852,0.9948561510327918,0.991270913780524,0.9948222540211071,0.9946410444738143,0.9875691918423456,0.9950424536148762,0.9945686102946139,0.9970830661869272,0.9971285175543384,0.9969166832643631,0.9883164078606661,0.9882999517693825,0.9883040556757163,0.9874845868065165,0.988297238422184,0.9873024483402211,0.9879979112383709,0.9882553944014735,0.9882367818505832,0.987152602624101,0.9870673526239363,0.9874122877623369,0.9883152029342075,0.9882845492892204,0.9882896399359486,0.9913358151256259,0.9912886536313773,0.9905627586385666,0.9903069237981497,0.9894272185425397,0.991315721366756,0.990358460874462,0.9900006906265558,0.9912907504106079,0.9965711191650333,0.9938278059129733,0.9966620242125768,0.9986788947688937,0.9975558098358877,0.9909179139786677,0.9910002485901669,0.9883629753137039,0.9910003951049129,0.9976665514043693,0.9923656292650035,0.9986655220873675,0.9990494968708181,0.9982796017343362,0.9983964378441195,0.9901538045994002,0.9892807887158274,0.9867687860668339,0.9910240004869303,0.987460293721447,0.9943137064718619,0.9926119922247469,0.988609290274808,0.9922516150184751,0.9922850244174597,0.9927546568234715,0.9929588438309238,0.9968112429942492,0.9933452086657573,0.9940050240342646,0.9937725104455797,0.9904995231990361,0.9918826072901885,0.9965457779237045,0.9995506508770702,0.9995474424342855,0.9996071569114061,0.9994858729601889,0.9994915330155195,0.9994591418797736,0.9943415605786592,0.9940141707702174,0.9938996356315518,0.9879654861601798,0.9892649896644228,0.9962524138718019,0.9925035054730775,0.9923082548010258,0.9962303058491453,0.9969856014041294,0.9962851623861158,0.9998342395430952,0.9998010367953021,0.999797958448971,0.9992344552306671,0.9976690838119046,0.9977030104782929,0.9977871627147417,0.9990824627898529,0.9978346593592755,0.9991609277103869,0.9991244205207239,0.9991520474488431,0.9991212885863856,0.9977807706596358,0.997764777683976,0.9974910266858454,0.9996021248162436,0.9996725766317617,0.9998539710550667,0.9998064252092873,0.9998594637365822,0.9997303736152785,0.9997516724449498,0.9998974172514065,0.9977350892458019,0.9956166553393223,0.9963424140152086,0.9975933266539789,0.9975084246660143,0.9991171315700763,0.9972705972657288,0.999110144814626,0.9991730006154742,0.9991804292823082,0.9991701787407701,0.9957677612526148,0.9953853630340188,0.9944956151230213,0.9958824503751648,0.9958478030399345,0.9958888547306095,0.9958315055492349,0.9980172989066651,0.9980184052848653,0.9978412060206965,0.9979458423422208,0.9980107794128676,0.9910557488851672,0.98797468224861,0.9894320577358842,0.991211070578595,0.9883984751834963,0.9911809677541606,0.9954553798066994,0.9976698932959032,0.9993443957880711,0.9992294441109978,0.9991852286540112,0.9992195621529226,0.9991989462761013,0.9990796571677093,0.9928944040143699,0.9930825943214172,0.9866871994780074,0.986935199474659,0.9967811538691587,0.9967450578571138,0.9929585113587931,0.9965334564727266,0.9967007946770315,0.9956757591932994,0.9956222475978302,0.9925071598766095,0.9956947787511705,0.9990397820690428,0.9997018278955062,0.999700793032517,0.999706753071286,0.9997489708584539,0.9997232636033978,0.9997279692464264,0.9984864035924425,0.9984631583328228,0.9939708261530322,0.9954161226985601,0.9971520727653761,0.9973627542622101,0.9980633886523179,0.9984067432206253,0.9945274019765954,0.9972778948311454,0.9946306608092346,0.9945630543983662,0.9913862549837436,0.9949089769116963,0.9950074618850708,0.9970780791326974,0.9977407168601488,0.9921474914193875
0.2651967704296112,0.9948776916277582,0.9952089931033363,0.9919820955194094,0.9953151630389192,0.9950542187595968,0.9953598886771313,0.9997057707584798,0.9996012589377258,0.9996389165552272,0.9996261024103039,0.9996255455911853,0.9996669815687738,0.9996817936057381,0.9996665311441346,0.9950438444814128,0.9964462346036208,0.990370983625243,0.9984447537129325,0.9983500041955323,0.9983782765516764,0.998336410281903,0.9992025523786854,0.9991919976799405,0.9933150966769573,0.9933588004569474,0.9933635174841615,0.9933780308160869,0.9965044067672715,0.9965115497330715,0.996510201872113,0.9980836083715084,0.9952068694420386,0.9917524287330051,0.9996613806336291,0.9996221927255523,0.9952197514846993,0.993409750619475,0.996234359183066,0.9964205674881803,0.9978518855084885,0.999570551909254,0.999479500269256,0.9995097231629562,0.9995183550137327,0.9994577306623089,0.9995632791024391,0.9936174884064646,0.9889187513419766,0.994367858453868,0.9974735631167875,0.9973809862507763,0.989108941568583,0.9890442606907138,0.9889215443997126,0.9871344419273592,0.9889780723474471,0.9892247289239968,0.9892658550630247,0.9985810269569875,0.9985608302535299,0.9986307263359824,0.9987056487714155,0.9987220219100595,0.9983161790561647,0.9905592124759097,0.9869863252783306,0.9904506587694726,0.9909625478879519,0.9861527639523181,0.9906753993386344,0.9905623100221836,0.9867514548375433,0.994146904235852,0.9948561510327918,0.991270913780524,0.9948222540211071,0.9946410444738143,0.9875691918423456,0.9950424536148762,0.9945686102946139,0.9970830661869272,0.9971285175543384,0.9969166832643631,0.9883164078606661,0.9882999517693825,0.9883040556757163,0.9874845868065165,0.988297238422184,0.9873024483402211,0.9879979112383709,0.9882553944014735,0.9882367818505832,0.987152602624101,0.9870673526239363,0.9874122877623369,0.9883152029342075,0.9882845492892204,0.9882896399359486,0.9913358151256259,0.9912886536313773,0.9905627586385666,0.9903069237981497,0.9894272185425397,0.991315721366756,0.990358460874462,0.9900006906265558,0.9912907504106079,0.9965711191650333,0.9938278059129733,0.9966620242125768,0.9986788947688937,0.9975558098358877,0.9909179139786677,0.9910002485901669,0.9883629753137039,0.9910003951049129,0.9976665514043693,0.9923656292650035,0.9986655220873675,0.9990494968708181,0.9982796017343362,0.9983964378441195,0.9901538045994002,0.9892807887158274,0.9867687860668339,0.9910240004869303,0.987460293721447,0.9943137064718619,0.9926119922247469,0.988609290274808,0.9922516150184751,0.9922850244174597,0.9927546568234715,0.9929588438309238,0.9968112429942492,0.9933452086657573,0.9940050240342646,0.9937725104455797,0.9904995231990361,0.9918826072901885,0.9965457779237045,0.9995506508770702,0.9995474424342855,0.9996071569114061,0.9994858729601889,0.9994915330155195,0.9994591418797736,0.9943415605786592,0.9940141707702174,0.9938996356315518,0.9879654861601798,0.9892649896644228,0.9962524138718019,0.9925035054730775,0.9923082548010258,0.9962303058491453,0.9969856014041294,0.9962851623861158,0.9998342395430952,0.9998010367953021,0.999797958448971,0.9992344552306671,0.9976690838119046,0.9977030104782929,0.9977871627147417,0.9990824627898529,0.9978346593592755,0.9991609277103869,0.9991244205207239,0.9991520474488431,0.9991212885863856,0.9977807706596358,0.997764777683976,0.9974910266858454,0.9996021248162436,0.9996725766317617,0.9998539710550667,0.9998064252092873,0.9998594637365822,0.9997303736152785,0.9997516724449498,0.9998974172514065,0.9977350892458019,0.9956166553393223,0.9963424140152086,0.9975933266539789,0.9975084246660143,0.9991171315700763,0.9972705972657288,0.999110144814626,0.9991730006154742,0.9991804292823082,0.9991701787407701,0.9957677612526148,0.9953853630340188,0.9944956151230213,0.9958824503751648,0.9958478030399345,0.9958888547306095,0.9958315055492349,0.9980172989066651,0.9980184052848653,0.9978412060206965,0.9979458423422208,0.9980107794128676,0.9910557488851672,0.98797468224861,0.9894320577358842,0.991211070578595,0.9883984751834963,0.9911809677541606,0.9954553798066994,0.9976698932959032,0.9993443957880711,0.9992294441109978,0.9991852286540112,0.9992195621529226,0.9991989462761013,0.9990796571677093,0.9928944040143699,0.9930825943214172,0.9866871994780074,0.986935199474659,0.9967811538691587,0.9967450578571138,0.9929585113587931,0.9965334564727266,0.9967007946770315,0.9956757591932994,0.9956222475978302,0.9925071598766095,0.9956947787511705,0.9990397820690428,0.9997018278955062,0.999700793032517,0.999706753071286,0.9997489708584539,0.9997232636033978,0.9997279692464264,0.9984864035924425,0.9984631583328228,0.9939708261530322,0.9954161226985601,0.9971520727653761,0.9973627542622101,0.9980633886523179,0.9984067432206253,0.9945274019765954,0.9972778948311454,0.9946306608092346,0.9945630543983662,0.9913862549837436,0.9949089769116963,0.9950074618850708,0.9970780791326974,0.9977407168601488,0.9921474914193875
0.3491782546043396,0.9897553832555163,0.9904179862066723,0.9839641910388186,0.9906303260778381,0.9901084375191933,0.9907197773542624,0.9994115415169595,0.9992025178754517,0.9992778331104544,0.9992522048206077,0.9992510911823705,0.9993339631375475,0.9993635872114761,0.9993330622882692,0.9900876889628254,0.9928924692072414,0.9807419672504858,0.9968895074258649,0.9967000083910645,0.9967565531033529,0.9966728205638059,0.9984051047573709,0.998383995359881,0.9866301933539143,0.9867176009138945,0.986727034968323,0.9867560616321734,0.9930088135345428,0.993023099466143,0.9930204037442261,0.9961672167430169,0.9904137388840771,0.9835048574660099,0.9993227612672582,0.9992443854511045,0.9904395029693985,0.9868195012389498,0.9924687183661318,0.9928411349763604,0.9957037710169768,0.9991411038185081,0.998959000538512,0.9990194463259123,0.9990367100274652,0.9989154613246177,0.9991265582048783,0.9872349768129289,0.9778375026839528,0.988735716907736,0.994947126233575,0.9947619725015524,0.9782178831371657,0.9780885213814273,0.9778430887994249,0.974268883854718,0.9779561446948939,0.9784494578479932,0.978531710126049,0.9971620539139749,0.9971216605070599,0.9972614526719646,0.9974112975428311,0.997444043820119,0.9966323581123292,0.9811184249518194,0.9739726505566609,0.9809013175389449,0.9819250957759035,0.9723055279046359,0.9813507986772685,0.981124620044367,0.9735029096750863,0.9882938084717036,0.9897123020655834,0.9825418275610478,0.989644508042214,0.9892820889476284,0.9751383836846909,0.9900849072297523,0.9891372205892275,0.9941661323738542,0.9942570351086767,0.993833366528726,0.9766328157213319,0.9765999035387646,0.9766081113514323,0.9749691736130328,0.9765944768443676,0.9746048966804415,0.9759958224767413,0.9765107888029465,0.976473563701166,0.9743052052482015,0.9741347052478722,0.9748245755246734,0.9766304058684147,0.9765690985784403,0.9765792798718971,0.9826716302512515,0.9825773072627543,0.9811255172771327,0.980613847596299,0.9788544370850787,0.9826314427335119,0.9807169217489238,0.9800013812531113,0.9825815008212153,0.9931422383300665,0.9876556118259464,0.9933240484251533,0.9973577895377874,0.9951116196717753,0.981835827957335,0.9820004971803334,0.9767259506274073,0.9820007902098253,0.9953331028087387,0.9847312585300068,0.9973310441747351,0.9980989937416362,0.9965592034686722,0.9967928756882389,0.9803076091988001,0.9785615774316545,0.9735375721336675,0.9820480009738604,0.9749205874428934,0.9886274129437236,0.9852239844494939,0.9772185805496159,0.98450323003695,0.9845700488349192,0.9855093136469429,0.9859176876618475,0.9936224859884983,0.9866904173315144,0.988010048068529,0.9875450208911593,0.9809990463980718,0.9837652145803766,0.9930915558474088,0.9991013017541404,0.9990948848685709,0.9992143138228123,0.9989717459203777,0.9989830660310389,0.9989182837595472,0.9886831211573183,0.9880283415404345,0.9877992712631034,0.9759309723203592,0.9785299793288452,0.9925048277436035,0.9850070109461548,0.9846165096020516,0.9924606116982905,0.9939712028082586,0.9925703247722315,0.9996684790861905,0.9996020735906042,0.9995959168979421,0.9984689104613341,0.9953381676238091,0.9954060209565858,0.9955743254294833,0.9981649255797058,0.995669318718551,0.9983218554207738,0.9982488410414477,0.9983040948976861,0.9982425771727712,0.9955615413192714,0.995529555367952,0.9949820533716909,0.9992042496324871,0.9993451532635232,0.9997079421101333,0.9996128504185745,0.9997189274731644,0.999460747230557,0.9995033448898994,0.9997948345028128,0.9954701784916036,0.9912333106786444,0.992684828030417,0.9951866533079579,0.9950168493320286,0.9982342631401526,0.9945411945314574,0.998220289629252,0.9983460012309483,0.9983608585646163,0.99834035748154,0.9915355225052294,0.9907707260680376,0.9889912302460424,0.9917649007503294,0.9916956060798688,0.9917777094612189,0.9916630110984698,0.9960345978133301,0.9960368105697306,0.995682412041393,0.9958916846844417,0.9960215588257353,0.9821114977703345,0.9759493644972196,0.9788641154717679,0.9824221411571898,0.9767969503669923,0.982361935508321,0.9909107596133986,0.9953397865918062,0.9986887915761422,0.9984588882219956,0.9983704573080222,0.9984391243058452,0.9983978925522025,0.9981593143354186,0.9857888080287394,0.9861651886428342,0.9733743989560144,0.9738703989493176,0.9935623077383173,0.9934901157142275,0.9859170227175857,0.9930669129454531,0.9934015893540629,0.9913515183865986,0.9912444951956603,0.9850143197532191,0.991389557502341,0.9980795641380854,0.9994036557910124,0.9994015860650339,0.999413506142572,0.999497941716908,0.9994465272067956,0.9994559384928526,0.9969728071848848,0.9969263166656457,0.9879416523060642,0.9908322453971199,0.9943041455307521,0.9947255085244202,0.9961267773046357,0.9968134864412506,0.9890548039531907,0.9945557896622906,0.9892613216184691,0.9891261087967324,0.9827725099674869,0.9898179538233927,0.9900149237701414,0.9941561582653947,0.9954814337202974,0.9842949828387749
0.5680208206176758,0.9846330748832745,0.9856269793100085,0.975946286558228,0.9859454891167572,0.9851626562787901,0.9860796660313937,0.9991173122754393,0.9988037768131774,0.9989167496656816,0.9988783072309116,0.9988766367735558,0.9990009447063213,0.9990453808172143,0.9989995934324039,0.9851315334442382,0.9893387038108622,0.971112950875729,0.9953342611387974,0.9950500125865968,0.9951348296550294,0.9950092308457089,0.9976076571360563,0.9975759930398215,0.9799452900308716,0.9800764013708418,0.9800905524524846,0.9801340924482602,0.9895132203018143,0.9895346491992145,0.9895306056163391,0.9942508251145253,0.9856206083261159,0.975257286199015,0.9989841419008872,0.9988665781766568,0.9856592544540979,0.9802292518584248,0.9887030775491977,0.9892617024645407,0.9935556565254652,0.9987116557277621,0.9984385008077681,0.9985291694888685,0.9985550650411978,0.9983731919869266,0.9986898373073174,0.9808524652193935,0.9667562540259294,0.983103575361604,0.9924206893503625,0.9921429587523287,0.9673268247057487,0.9671327820721413,0.9667646331991375,0.9614033257820772,0.966934217042341,0.9676741867719898,0.9677975651890737,0.9957430808709625,0.9956824907605899,0.995892179007947,0.9961169463142467,0.9961660657301785,0.9949485371684939,0.9716776374277292,0.9609589758349916,0.9713519763084175,0.9728876436638554,0.958458291856954,0.9720261980159028,0.9716869300665506,0.9602543645126297,0.9824407127075554,0.9845684530983752,0.9738127413415718,0.9844667620633212,0.9839231334214428,0.9627075755270366,0.9851273608446285,0.9837058308838411,0.9912491985607814,0.9913855526630151,0.9907500497930891,0.964949223581998,0.964899855308147,0.9649121670271487,0.9624537604195496,0.9648917152665516,0.9619073450206626,0.9639937337151122,0.9647661832044199,0.9647103455517492,0.9614578078723025,0.9612020578718083,0.9622368632870102,0.9649456088026221,0.9648536478676607,0.9648689198078457,0.9740074453768773,0.9738659608941316,0.9716882759156993,0.9709207713944487,0.9682816556276184,0.9739471641002677,0.9710753826233858,0.970002071879667,0.9738722512318232,0.9897133574950998,0.9814834177389198,0.9899860726377301,0.996036684306681,0.992667429507663,0.9727537419360027,0.9730007457705002,0.9650889259411112,0.9730011853147382,0.992999654213108,0.9770968877950102,0.9959965662621025,0.9971484906124544,0.9948388052030083,0.9951893135323584,0.9704614137982003,0.9678423661474819,0.9603063582005015,0.9730720014607906,0.9623808811643403,0.9829411194155855,0.977835976674241,0.9658278708244239,0.9767548450554251,0.9768550732523789,0.9782639704704146,0.9788765314927714,0.9904337289827474,0.9800356259972718,0.9820150721027937,0.981317531336739,0.9714985695971079,0.9756478218705649,0.9896373337711133,0.9986519526312105,0.9986423273028564,0.9988214707342185,0.9984576188805666,0.9984745990465584,0.9983774256393207,0.9830246817359775,0.9820425123106519,0.9816989068946553,0.9638964584805391,0.967794968993268,0.9887572416154052,0.9775105164192324,0.9769247644030774,0.9886909175474358,0.990956804212388,0.9888554871583473,0.9995027186292857,0.9994031103859061,0.9993938753469132,0.9977033656920012,0.9930072514357138,0.9931090314348787,0.993361488144225,0.9972473883695586,0.9935039780778265,0.9974827831311607,0.9973732615621717,0.9974561423465292,0.9973638657591568,0.9933423119789071,0.9932943330519279,0.9924730800575363,0.9988063744487307,0.9990177298952848,0.9995619131651999,0.9994192756278618,0.9995783912097466,0.9991911208458354,0.9992550173348492,0.9996922517542193,0.9932052677374055,0.9868499660179668,0.9890272420456256,0.9927799799619368,0.9925252739980429,0.997351394710229,0.9918117917971861,0.997330434443878,0.9975190018464225,0.9975412878469245,0.9975105362223101,0.9873032837578442,0.9861560891020564,0.9834868453690638,0.9876473511254942,0.9875434091198033,0.9876665641918284,0.9874945166477047,0.9940518967199952,0.9940552158545959,0.9935236180620894,0.9938375270266624,0.9940323382386029,0.9731672466555017,0.9639240467458294,0.968296173207652,0.9736332117357849,0.9651954255504887,0.9735429032624816,0.986366139420098,0.9930096798877094,0.9980331873642133,0.9976883323329933,0.9975556859620334,0.9976586864587679,0.9975968388283037,0.9972389715031279,0.9786832120431093,0.9792477829642514,0.9600615984340217,0.9608055984239765,0.990343461607476,0.9902351735713413,0.9788755340763788,0.9896003694181796,0.9901023840310944,0.987027277579898,0.9868667427934904,0.9775214796298286,0.9870843362535116,0.9971193462071282,0.9991054836865186,0.999102379097551,0.999120259213858,0.9992469125753619,0.9991697908101934,0.999183907739279,0.9954592107773272,0.9953894749984686,0.9819124784590965,0.9862483680956798,0.9914562182961282,0.9920882627866304,0.9941901659569536,0.9952202296618758,0.9835822059297861,0.991833684493436,0.9838919824277037,0.9836891631950986,0.9741587649512304,0.984726930735089,0.9850223856552123,0.991234237398092,0.9932221505804462,0.9764424742581624
